DateTime,Entries,UniqueIPs
1520647329,989,989
1520651305,989,989
1520653210,990,990
1520655434,989,989
1520657307,989,989
1520659259,775,775
1520661155,748,748
1520664992,746,746
1520666926,747,747
1520668882,749,749
1520670778,872,872
1520672665,872,872
1520674621,869,869
1520676516,866,866
1520678446,865,865
1520680365,865,865
1520682307,863,863
1520684197,859,859
1520686145,873,873
1520688189,869,869
1520689991,873,873
1520691876,875,875
1520693802,901,901
1520695707,900,900
1520697699,902,902
1520699547,897,897
1520701497,895,895
1520703661,889,889
1520705545,887,887
1520707483,888,888
1520709387,885,885
1520711309,997,997
1520713220,1310,1310
1520715180,1311,1311
1520717061,1307,1307
1520718887,1305,1305
1520720697,1348,1348
1520722636,1351,1351
1520724844,1355,1355
1520726918,1356,1356
1520728811,1356,1356
1520730991,1352,1352
1520733012,1351,1351
1520734825,1367,1367
1520736999,1368,1368
1520738910,1366,1366
1520740879,1364,1364
1520742751,1366,1366
1520744701,1369,1369
1520746586,1545,1545
1520748513,1608,1608
1520750668,1879,1879
1520752585,1877,1877
1520754504,1876,1876
1520756419,1766,1766
1520758354,1764,1764
1520760257,1764,1764
1520762176,1768,1768
1520764108,1768,1768
1520766109,1769,1769
1520768191,1770,1770
1520770125,1770,1770
1520772023,1770,1770
1520773963,1758,1758
1520776229,1810,1810
1520778275,1807,1807
1520780199,1789,1789
1520782103,1789,1789
1520784129,1786,1786
1520785969,1835,1835
1520787950,1834,1834
1520789794,1889,1889
1520791732,1890,1890
1520793871,1882,1882
1520796041,1884,1884
1520797943,1478,1478
1520799891,1481,1481
1520801788,1481,1481
1520803739,1481,1481
1520805672,1484,1484
1520807558,1428,1428
1520809474,1447,1447
1520811634,1442,1442
1520813560,1440,1440
1520815476,1440,1440
1520817403,1439,1439
1520821253,1441,1441
1520823159,1441,1441
1520825085,1456,1456
1520827005,1458,1458
1520828928,1457,1457
1520830886,1456,1456
1520832763,1514,1514
1520834668,1383,1383
1520836599,1434,1434
1520838499,1435,1435
1520840455,1432,1432
1520842348,1387,1387
1520844521,1390,1390
1520846440,1258,1258
1520848373,1369,1369
1520850284,1371,1371
1520852203,1370,1370
1520854099,1368,1368
1520856079,1310,1310
1520857953,1314,1314
1520859875,1316,1316
1520861796,1316,1316
1520863720,1317,1317
1520865639,1377,1377
1520867795,1380,1380
1520869714,1385,1385
1520871649,1390,1390
1520873782,1387,1387
1520876650,1355,1355
1520878740,1309,1309
1520880748,1314,1314
1520882676,1316,1316
1520884580,1320,1320
1520887858,1617,1617
1520889874,1617,1617
1520892101,1620,1620
1520893962,1616,1616
1520896153,1624,1624
1520898014,1631,1631
1520900192,1635,1635
1520902101,1635,1635
1520904017,1638,1638
1520905967,1638,1638
1520908008,1638,1638
1520910096,1641,1641
1520911936,1628,1628
1520914118,1626,1626
1520916026,1737,1737
1520917956,1737,1737
1520919874,1714,1714
1520921784,1716,1716
1520923712,1658,1658
1520925626,1658,1658
1520927571,1658,1658
1520929494,1656,1656
1520931383,1659,1659
1520933301,1658,1658
1520935293,1654,1654
1520937150,1652,1652
1520939077,1655,1655
1520941000,1655,1655
1520942906,1656,1656
1520944827,1654,1654
1520946749,1652,1652
1520948687,1654,1654
1520950595,1596,1596
1520952519,1609,1609
1520954422,1609,1609
1520956339,1604,1604
1520958267,1600,1600
1520960210,1599,1599
1520962106,1573,1573
1520964071,1793,1793
1520966032,1790,1790
1520968128,1784,1784
1520970268,1781,1781
1520972431,1782,1782
1520974357,1492,1492
1520976272,1523,1523
1520978180,1497,1497
1520980095,1516,1516
1520982127,1509,1509
1520983966,1506,1506
1520985874,1505,1505
1520987778,1502,1502
1520989714,1503,1503
1520991617,1502,1502
1520993550,1503,1503
1520995458,1388,1388
1520997384,1386,1386
1520999298,1389,1389
1521001224,1391,1391
1521003155,1266,1266
1521005065,1266,1266
1521006974,1434,1434
1521008903,1368,1368
1521010891,1367,1367
1521012762,1365,1365
1521014667,1365,1365
1521016606,1364,1364
1521018523,1362,1362
1521020439,1363,1363
1521022357,1362,1362
1521024524,1360,1360
1521026435,1359,1359
1521028345,1361,1361
1521030264,1364,1364
1521032356,1365,1365
1521034335,1450,1450
1521036180,1452,1452
1521038172,1452,1452
1521039982,2145,2145
1521041794,2770,2770
1521043623,2774,2774
1521045473,2838,2838
1521047485,2839,2839
1521049453,2708,2708
1521051269,2673,2673
1521053306,2675,2675
1521055110,2693,2693
1521056984,2704,2704
1521058919,2718,2718
1521060759,3036,3036
1521062823,3007,3007
1521064888,3008,3008
1521066738,3012,3012
1521068541,3015,3015
1521071084,3016,3016
1521072983,3017,3017
1521074857,3017,3017
1521076814,3016,3016
1521078742,3017,3017
1521080692,3019,3019
1521082560,3020,3020
1521086361,3018,3018
1521088334,3021,3021
1521090239,3022,3022
1521092175,2913,2913
1521094109,2821,2821
1521096010,2892,2892
1521097858,2891,2891
1521099856,2892,2892
1521101669,2895,2895
1521103477,2901,2901
1521105476,2900,2900
1521107554,2903,2903
1521109460,2904,2904
1521111387,2905,2905
1521113292,2905,2905
1521116511,2901,2901
1521118595,2900,2900
1521120961,2671,2671
1521122929,2670,2670
1521125007,2481,2481
1521127229,1355,1355
1521129174,1353,1353
1521131070,1353,1353
1521133320,1281,1281
1521135155,1354,1354
1521137105,1352,1352
1521138990,1351,1351
1521140916,1374,1374
1521142821,1371,1371
1521144747,1347,1347
1521146672,934,934
1521148592,930,930
1521150503,1148,1148
1521152431,1147,1147
1521154351,1148,1148
1521156429,1146,1146
1521158556,1154,1154
1521160634,1155,1155
1521162683,1155,1155
1521164991,1151,1151
1521166827,1151,1151
1521168790,1152,1152
1521170659,1151,1151
1521172639,1158,1158
1521174497,1155,1155
1521176529,1153,1153
1521178353,1135,1135
1521180297,1101,1101
1521182186,1102,1102
1521184175,1103,1103
1521186020,1099,1099
1521187994,1101,1101
1521189872,1096,1096
1521191820,1095,1095
1521193703,1098,1098
1521195700,2425,2425
1521197548,2427,2427
1521199472,2427,2427
1521201476,2426,2426
1521203322,2429,2429
1521205279,2431,2431
1521207151,2321,2321
1521209060,2321,2321
1521210991,2323,2323
1521212897,2321,2321
1521215071,2322,2322
1521216988,2323,2323
1521218909,2325,2325
1521220830,2257,2257
1521222755,2260,2260
1521224675,2248,2248
1521226591,2249,2249
1521228509,2373,2373
1521230491,2370,2370
1521232357,2373,2373
1521234279,2372,2372
1521236199,2324,2324
1521238126,2151,2151
1521240028,2151,2151
1521241901,2150,2150
1521243852,2150,2150
1521245684,2135,2135
1521247492,2134,2134
1521249434,2136,2136
1521251317,2138,2138
1521253438,2138,2138
1521255372,2140,2140
1521257358,2141,2141
1521259322,2138,2138
1521261303,2137,2137
1521263291,2138,2138
1521265095,2133,2133
1521266922,2133,2133
1521268873,2134,2134
1521270754,2132,2132
1521272734,2137,2137
1521274576,2135,2135
1521276558,2138,2138
1521278430,2140,2140
1521280389,2140,2140
1521282269,829,829
1521284268,826,826
1521286094,1137,1137
1521288129,1141,1141
1521289960,1138,1138
1521291987,1139,1139
1521293793,1264,1264
1521295829,1260,1260
1521297635,1263,1263
1521299692,1264,1264
1521301587,1262,1262
1521303519,1261,1261
1521305427,1260,1260
1521307355,1259,1259
1521309281,1262,1262
1521311188,1263,1263
1521313115,1263,1263
1521315039,1109,1109
1521316971,1111,1111
1521318886,1111,1111
1521320922,1117,1117
1521323063,1128,1128
1521325003,1107,1107
1521326943,1106,1106
1521328889,1106,1106
1521330748,1104,1104
1521332657,1135,1135
1521334572,1137,1137
1521336491,1138,1138
1521338486,1004,1004
1521340334,1007,1007
1521342271,1008,1008
1521344426,1006,1006
1521346348,1009,1009
1521348286,1008,1008
1521350184,1008,1008
1521352101,1172,1172
1521354018,1178,1178
1521356073,1598,1598
1521358363,1771,1771
1521360268,1769,1769
1521362195,1819,1819
1521364122,1820,1820
1521366040,1821,1821
1521367946,1821,1821
1521369870,1822,1822
1521371787,1823,1823
