DateTime,Entries,UniqueIPs
1520892111,7783,7783
1520893971,7757,7757
1520896162,7742,7742
1520898023,7716,7716
1520900201,7695,7695
1520902109,6092,6092
1520904025,4338,4338
1520905975,3979,3979
1520908016,3948,3948
1520910105,3958,3958
1520911946,3949,3949
1520914126,3936,3936
1520916034,3935,3935
1520917965,3917,3917
1520919882,3935,3935
1520921792,3933,3933
1520923720,3958,3958
1520925634,3960,3960
1520927578,3948,3948
1520929502,3973,3973
1520931391,3998,3998
1520933309,4038,4038
1520935302,4038,4038
1520937159,4034,4034
1520939086,4038,4038
1520941009,4042,4042
1520942915,4048,4048
1520944836,4050,4050
1520946757,4042,4042
1520948696,4036,4036
1520950604,3990,3990
1520952529,3964,3964
1520954432,3973,3973
1520956348,3910,3910
1520958277,3897,3897
1520960219,3897,3897
1520962115,3875,3875
1520964081,3859,3859
1520966041,3854,3854
1520968137,3824,3824
1520970277,3868,3868
1520972440,3821,3821
1520974366,3798,3798
1520976281,3786,3786
1520978189,3763,3763
1520980103,3763,3763
1520982135,3740,3740
1520983975,3737,3737
1520985883,3729,3729
1520987788,3711,3711
1520989723,3708,3708
1520991627,3691,3691
1520993558,3677,3677
1520995466,3652,3652
1520997393,3702,3702
1520999306,3688,3688
1521001232,3691,3691
1521003163,3722,3722
1521005072,3716,3716
1521006981,3683,3683
1521008910,3659,3659
1521010899,3625,3625
1521012769,3618,3618
1521014674,3607,3607
1521016614,3594,3594
1521018531,3475,3475
1521020447,3471,3471
1521022365,3458,3458
1521024532,3432,3432
1521026443,7952,7952
1521028353,7950,7950
1521030272,7942,7942
1521032364,7926,7926
1521034345,7980,7980
1521036189,8020,8020
1521038180,8053,8053
1521039991,8088,8088
1521041803,8148,8148
1521043632,8160,8160
1521045483,8180,8180
1521047496,8210,8210
1521049463,8202,8202
1521051279,8173,8173
1521053316,8218,8218
1521055119,8217,8217
1521056992,8182,8182
1521058929,8196,8196
1521060767,8201,8201
1521062832,8207,8207
1521064898,8208,8208
1521066748,8220,8220
1521068549,8292,8292
1521071093,8319,8319
1521072992,8332,8332
1521074866,8341,8341
1521076824,8350,8350
1521078751,8359,8359
1521080701,8373,8373
1521082569,8384,8384
1521084507,8392,8392
1521086370,8426,8426
1521088342,8450,8450
1521090249,8404,8404
1521092183,8449,8449
1521094117,8452,8452
1521096019,8426,8426
1521097868,8447,8447
1521099865,8424,8424
1521101679,8434,8434
1521103486,8433,8433
1521105485,8451,8451
1521107562,8426,8426
1521109469,8429,8429
1521111396,7355,7355
1521113301,3900,3900
1521116522,4005,4005
1521118604,4008,4008
1521120971,4001,4001
1521122938,4530,4530
1521125016,4526,4526
1521127238,4442,4442
1521129183,4438,4438
1521131079,4458,4458
1521133328,4436,4436
1521135164,4448,4448
1521137114,4463,4463
1521138998,4442,4442
1521140924,4430,4430
1521142829,4404,4404
1521144754,4408,4408
1521146680,4412,4412
1521148600,4423,4423
1521150511,4435,4435
1521152439,4430,4430
1521154358,4399,4399
1521156437,4358,4358
1521158564,4406,4406
1521160641,4397,4397
1521162690,4408,4408
1521164998,4402,4402
1521166835,4379,4379
1521168798,4363,4363
1521170668,4333,4333
1521172647,4296,4296
1521174505,4279,4279
1521176537,4282,4282
1521178363,4244,4244
1521180306,4233,4233
1521182196,4239,4239
1521184183,4223,4223
1521186028,4251,4251
1521188000,4241,4241
1521189879,4254,4254
1521191828,4251,4251
1521193710,4341,4341
1521195708,4336,4336
1521197555,4346,4346
1521199480,4363,4363
1521201485,4286,4286
1521203330,4308,4308
1521205287,4350,4350
1521207158,4361,4361
1521209067,4375,4375
1521210999,4366,4366
1521212904,4370,4370
1521215078,4386,4386
1521216997,4370,4370
1521218918,3747,3747
1521220838,3746,3746
1521222762,3752,3752
1521224683,3759,3759
1521226600,3761,3761
1521228518,3762,3762
1521230501,3771,3771
1521232368,3745,3745
1521234288,3760,3760
1521236209,3730,3730
1521238136,3734,3734
1521240037,3749,3749
1521241911,3738,3738
1521243861,3755,3755
1521245693,3665,3665
1521247500,3668,3668
1521249442,3660,3660
1521251324,3652,3652
1521253447,3654,3654
1521255379,3636,3636
1521257367,3609,3609
1521259331,3610,3610
1521261313,3601,3601
1521263299,3611,3611
1521265103,3611,3611
1521266930,3611,3611
1521268881,3646,3646
1521270762,3635,3635
1521272742,3600,3600
1521274584,3616,3616
1521276564,3599,3599
1521278438,3586,3586
1521280396,3481,3481
1521282277,3479,3479
1521284276,3465,3465
1521286102,3463,3463
1521288138,3453,3453
1521289971,3445,3445
1521291998,3396,3396
1521293802,3395,3395
1521295838,3373,3373
1521297644,3371,3371
1521299699,3371,3371
1521301595,3354,3354
1521303527,3347,3347
1521305434,3329,3329
1521307362,3341,3341
1521309289,3314,3314
1521311196,3316,3316
1521313123,3315,3315
1521315047,3305,3305
1521316979,3306,3306
1521318894,3316,3316
1521320929,3294,3294
1521323072,3305,3305
1521325011,3270,3270
1521326952,3274,3274
1521328897,3269,3269
1521330755,3254,3254
1521332666,3235,3235
1521334580,3236,3236
1521336499,3245,3245
1521338495,3242,3242
1521340343,3236,3236
1521342279,3247,3247
1521344435,3243,3243
1521346357,3223,3223
1521348295,3205,3205
1521350194,3212,3212
1521352110,3219,3219
1521354027,3210,3210
1521356082,3186,3186
1521358373,3198,3198
1521360276,3181,3181
1521362204,3155,3155
1521364129,3141,3141
1521366047,3147,3147
1521367953,3149,3149
1521369878,3159,3159
1521371795,3180,3180
