DateTime,Entries,UniqueIPs
1520885291,11502,11502
1520887855,11781,11781
1520889870,11744,11744
1520892999,11703,11703
1520894923,11664,11664
1520897073,11623,11623
1520898975,11598,11598
1520901158,10939,10939
1520903233,8781,8781
1520905209,7732,7732
1520907026,7756,7756
1520908833,7784,7784
1520910853,7845,7845
1520912678,7847,7847
1520914733,7841,7841
1520916981,7912,7912
1520918904,7846,7846
1520920849,7886,7886
1520922749,7871,7871
1520924668,7887,7887
1520926586,7898,7898
1520928499,7872,7872
1520930442,7883,7883
1520932350,7934,7934
1520934281,7946,7946
1520936202,7947,7947
1520938107,7996,7996
1520940018,8110,8110
1520941961,8164,8164
1520943859,8167,8167
1520945783,8152,8152
1520947696,8192,8192
1520949747,8189,8189
1520951784,8124,8124
1520953974,8159,8159
1520955921,8127,8127
1520957819,8145,8145
1520959694,8196,8196
1520961635,8223,8223
1520963554,8390,8390
1520965583,8434,8434
1520967629,8427,8427
1520969546,8462,8462
1520971584,8497,8497
1520973388,8467,8467
1520975317,8192,8192
1520977360,8195,8195
1520979368,8214,8214
1520981329,8226,8226
1520983224,8249,8249
1520985084,8320,8320
1520987049,8340,8340
1520988980,8448,8448
1520990886,8491,8491
1520992711,8494,8494
1520994733,8439,8439
1520996644,8310,8310
1520998567,8342,8342
1521000437,8376,8376
1521002409,8310,8310
1521004245,8448,8448
1521006248,8478,8478
1521008123,8625,8625
1521010342,8514,8514
1521012270,8498,8498
1521014198,11201,11201
1521016106,12146,12146
1521018054,12032,12032
1521019959,12016,12016
1521021888,12000,12000
1521023691,11994,11994
1521025495,14538,14538
1521027584,16277,16277
1521029535,16295,16295
1521032353,16321,16321
1521034332,16412,16412
1521036176,16444,16444
1521038169,16462,16462
1521039978,16998,16998
1521041790,17516,17516
1521043619,17556,17556
1521045469,18059,18059
1521047481,18088,18088
1521049449,17943,17943
1521051265,17914,17914
1521053302,17900,17900
1521055107,17942,17942
1521056980,17934,17934
1521058916,17957,17957
1521060755,18202,18202
1521062819,18189,18189
1521064822,18252,18252
1521066734,18248,18248
1521068907,18309,18309
1521071080,18251,18251
1521072979,18253,18253
1521074853,18227,18227
1521076811,18248,18248
1521078739,18281,18281
1521080688,18322,18322
1521082556,18365,18365
1521084494,18370,18370
1521086357,18402,18402
1521088331,18441,18441
1521090235,18286,18286
1521092171,18247,18247
1521094106,18157,18157
1521096007,18188,18188
1521097854,18214,18214
1521099853,17636,17636
1521101666,14326,14326
1521103473,14338,14338
1521105472,14372,14372
1521107550,14343,14343
1521109456,14372,14372
1521111384,13415,13415
1521113289,10182,10182
1521116505,10259,10259
1521118591,10261,10261
1521120957,10025,10025
1521122923,10454,10454
1521125003,10280,10280
1521127225,9168,9168
1521129170,9108,9108
1521131067,9080,9080
1521134190,8568,8568
1521136096,8584,8584
1521138016,8547,8547
1521139947,8510,8510
1521141859,8522,8522
1521143782,8468,8468
1521145700,8484,8484
1521147633,8197,8197
1521149544,8161,8161
1521151472,8305,8305
1521153381,8302,8302
1521155301,8237,8237
1521157366,8236,8236
1521159632,8292,8292
1521161554,8283,8283
1521163453,8300,8300
1521165384,8283,8283
1521167286,8253,8253
1521169243,8248,8248
1521171153,8231,8231
1521173097,8221,8221
1521174972,8196,8196
1521176906,8193,8193
1521178816,8167,8167
1521180737,8120,8120
1521182662,8108,8108
1521184703,8116,8116
1521186505,8102,8102
1521188557,8086,8086
1521190571,8073,8073
1521192578,8097,8097
1521194423,8122,8122
1521196332,9240,9240
1521198260,9249,9249
1521200171,9196,9196
1521202094,9070,9070
1521204011,9079,9079
1521205942,9108,9108
1521207857,9010,9010
1521209773,9010,9010
1521211701,8988,8988
1521213736,9040,9040
1521215539,9084,9084
1521217460,8721,8721
1521219381,8591,8591
1521221302,8543,8543
1521223231,8570,8570
1521225148,8602,8602
1521227060,8718,8718
1521228991,8807,8807
1521230910,8877,8877
1521232819,8863,8863
1521234748,8911,8911
1521236655,8813,8813
1521238593,8809,8809
1521240505,8808,8808
1521242654,8838,8838
1521244597,8803,8803
1521246512,8819,8819
1521249430,8846,8846
1521251313,8883,8883
1521253435,8932,8932
1521255368,8943,8943
1521257355,8970,8970
1521260168,8994,8994
1521262104,9019,9019
1521264036,9040,9040
1521265947,9054,9054
1521267867,9074,9074
1521269774,9124,9124
1521271708,9173,9173
1521273660,9198,9198
1521275542,9234,9234
1521277483,9225,9225
1521279374,9130,9130
1521281325,8624,8624
1521283235,7942,7942
1521285155,7957,7957
1521287058,8246,8246
1521289002,8233,8233
1521290914,8276,8276
1521292817,8256,8256
1521294749,8366,8366
1521296670,8362,8362
1521298610,8393,8393
1521300511,8357,8357
1521302453,8336,8336
1521304366,8418,8418
1521306267,8409,8409
1521308201,8470,8470
1521310116,8504,8504
1521312016,8556,8556
1521313952,8456,8456
1521315875,8354,8354
1521317793,8312,8312
1521319954,8265,8265
1521321870,8252,8252
1521324163,8212,8212
1521326472,8154,8154
1521328352,8160,8160
1521330508,8119,8119
1521332411,8088,8088
1521334351,8134,8134
1521336270,8131,8131
1521338206,8025,8025
1521340107,8024,8024
1521342054,8027,8027
1521344055,8004,8004
1521345860,7985,7985
1521347776,7963,7963
1521349715,7940,7940
1521351620,8075,8075
1521353556,8051,8051
1521355464,8341,8341
1521357397,8450,8450
1521359319,8412,8412
1521361215,8426,8426
1521363152,8433,8433
1521365088,8445,8445
1521366974,8447,8447
1521368905,8470,8470
1521370839,8463,8463
