DateTime,Entries,UniqueIPs
1520940980,11896,12114
1520941943,11916,12135
1520942673,11938,12159
1520943391,11942,12163
1520944344,11943,12164
1520945306,11939,12161
1520946271,11946,12168
1520947223,11951,12173
1520947941,11952,12174
1520948668,11955,12178
1520949372,11957,12180
1520950113,11953,12177
1520951060,11948,12172
1520951774,11963,12187
1520952501,11954,12179
1520953225,11957,12184
1520953952,11947,12175
1520954663,11951,12180
1520955378,11962,12193
1520956097,11961,12192
1520956835,11957,12188
1520957787,11959,12191
1520958752,12011,12247
1520959457,12044,12289
1520960193,12045,12290
1520961150,12041,12286
1520961855,12031,12276
1520962589,12042,12287
1520963545,12041,12283
1520964645,12020,12262
1520965541,12035,12276
1520966427,12046,12286
1520967146,12028,12266
1520968117,12029,12267
1520969873,12026,12264
1520970493,12028,12266
1520971220,12024,12262
1520971953,12015,12253
1520972654,11989,12227
1520973377,11999,12237
1520974346,12011,12249
1520975309,12019,12257
1520976019,12026,12264
1520976742,12023,12261
1520977711,12030,12268
1520978416,12045,12283
1520979144,12038,12276
1520979853,12031,12269
1520980577,12032,12271
1520981546,12031,12269
1520982511,12051,12290
1520983215,12052,12293
1520983952,12051,12293
1520984660,12054,12296
1520985385,12048,12290
1520986094,12041,12283
1520986824,12052,12296
1520987536,12060,12304
1520988260,12046,12290
1520989230,12045,12289
1520989938,12055,12299
1520990658,12068,12312
1520991377,12062,12306
1520992097,12062,12306
1520993070,12066,12310
1520993775,12055,12299
1520994500,12063,12307
1520995214,12072,12316
1520995936,12064,12308
1520996914,12071,12315
1520997617,12076,12321
1520998346,12068,12313
1520999055,12078,12324
1520999776,12076,12322
1521000753,12083,12329
1521001459,12064,12308
1521002178,12057,12299
1521003143,12062,12304
1521003874,12057,12299
1521004597,12069,12311
1521005292,12099,12343
1521006023,12120,12365
1521006733,12126,12371
1521007463,12136,12397
1521008424,12116,12424
1521009139,12120,12428
1521009907,12125,12434
1521010833,12118,12427
1521011789,12123,12432
1521012749,12121,12430
1521013454,12133,12442
1521014181,12131,12443
1521014894,12131,12443
1521015627,12129,12441
1521016593,12131,12443
1521017547,12134,12445
1521018512,12129,12440
1521019458,12134,12446
1521020426,12138,12450
1521021133,12135,12447
1521021872,12118,12430
1521022575,12128,12440
1521023547,12132,12444
1521024512,12136,12448
1521025482,12134,12445
1521026423,12148,12459
1521027138,12144,12455
1521027869,12150,12461
1521028572,12144,12451
1521029322,12135,12442
1521030020,12129,12436
1521030740,12135,12442
1521032686,12121,12428
1521033374,12133,12441
1521034094,12138,12446
1521035065,12141,12449
1521035772,12134,12442
1521036515,12122,12428
1521037213,12134,12440
1521037948,12136,12442
1521038905,12132,12438
1521039614,12137,12443
1521040354,12127,12432
1521041054,12140,12445
1521041779,12124,12429
1521042485,12160,12468
1521043519,12175,12483
1521044205,12183,12489
1521045451,12234,12541
1521046366,12329,12643
1521047315,12343,12661
1521048265,12456,12809
1521049222,12479,12844
1521049933,12511,12882
1521050666,12517,12889
1521051622,12513,12884
1521052585,12504,12879
1521053293,12499,12874
1521054036,12501,12876
1521054994,12509,12883
1521055953,12525,12899
1521056657,12529,12903
1521057375,12532,12906
1521058357,12504,12878
1521059057,12502,12876
1521059786,12517,12895
1521060744,12537,12916
1521061712,12514,12893
1521062662,12517,12896
1521063635,12500,12878
1521064582,12515,12891
1521065553,12487,12862
1521066254,12481,12856
1521066976,12504,12880
1521067694,12509,12885
1521068435,12508,12884
1521069393,12513,12889
1521070954,12501,12876
1521071616,12506,12883
1521072505,12507,12891
1521073225,12504,12888
1521073943,12497,12881
1521074673,12496,12880
1521075670,12487,12871
1521076607,12482,12867
1521077731,12513,12901
1521078505,12503,12890
1521079211,12512,12900
1521079939,12505,12892
1521080679,12407,12773
1521081374,12410,12775
1521082335,12416,12782
1521083309,12409,12775
1521084258,12400,12766
1521084969,12394,12760
1521085699,12388,12754
1521086665,12390,12756
1521087370,12389,12755
1521088092,12398,12767
1521088810,12387,12756
1521089550,12395,12767
1521090506,12397,12769
1521091207,12400,12772
1521091943,12398,12769
1521092654,12412,12786
1521093381,12429,12805
1521094096,12423,12799
1521094821,12438,12816
1521095543,12422,12799
1521096260,12428,12805
1521096971,12432,12809
1521097713,12435,12811
1521098666,12431,12807
1521099620,12443,12819
1521100338,12451,12828
1521101074,12451,12828
1521102018,12461,12840
1521102741,12462,12842
1521103464,12460,12841
1521104437,12463,12844
1521105384,12470,12853
1521106343,12467,12850
1521107058,12449,12828
1521107769,12452,12831
1521108491,12454,12833
1521109217,12462,12843
1521109939,12466,12847
1521110665,12455,12836
1521111374,12474,12855
1521112108,12453,12833
1521112815,12471,12851
1521113541,12462,12837
1521114255,12473,12849
1521115005,12484,12861
1521116930,12499,12877
1521117635,12469,12841
1521118581,12475,12847
1521119306,12456,12827
1521120013,12425,12792
1521120752,12409,12775
1521121469,12413,12780
1521122172,12425,12793
1521122914,12405,12771
1521123865,12266,12618
1521124825,12230,12581
1521125782,12232,12583
1521126754,12232,12583
1521127455,12233,12584
1521128175,12244,12595
1521129153,12185,12530
1521152412,12151,12552
1521153135,12148,12549
1521153863,12138,12539
1521154828,12138,12539
1521155533,12134,12534
1521157179,12105,12502
1521242203,10237,10490
1521242891,10342,10598
1521243621,9597,9814
1521244579,9699,9922
1521245544,9738,9962
1521246503,9815,10041
1521247215,9854,10083
1521247944,9886,10115
1521248660,9909,10138
1521249376,9938,10168
1521250348,9976,10207
1521251304,10011,10245
1521252265,10054,10289
1521253218,10088,10324
1521254253,10117,10353
1521255156,10140,10376
1521256112,10170,10407
1521256811,10199,10436
1521257547,10214,10452
1521258259,10227,10466
1521258977,10239,10478
1521259951,10271,10510
1521260655,10284,10523
1521261634,10299,10538
1521262334,10315,10554
1521263065,10329,10568
1521264021,10354,10593
1521264739,10371,10610
1521265469,10379,10618
1521266172,10392,10632
1521266911,10400,10640
1521267858,10423,10663
1521268573,10443,10683
1521269302,10449,10689
1521270026,10458,10698
1521270743,10472,10712
1521271699,10501,10741
1521272660,10521,10761
1521273626,10546,10786
1521274336,10559,10799
1521275064,10580,10820
1521275773,10601,10843
1521276498,10611,10854
1521277474,10653,10897
1521278420,10733,10989
1521279135,10745,11002
1521279858,10759,11016
1521280572,10775,11033
1521281316,10790,11048
1521282258,10801,11059
1521283221,10824,11082
1521284178,10840,11098
1521285145,10853,11111
1521285855,10869,11127
1521286585,10884,11142
1521287295,10901,11160
1521288024,10915,11174
1521288993,10933,11193
1521289947,10945,11205
1521290904,10971,11231
1521291617,10985,11245
1521292354,11002,11262
1521293059,11022,11282
1521293779,11029,11289
1521294739,11048,11308
1521295711,11058,11318
1521296661,11073,11333
1521297622,11091,11351
1521298600,11107,11367
1521299550,11125,11385
1521300502,11140,11400
1521301215,11145,11406
1521301945,11159,11420
1521302660,11172,11433
1521303377,11179,11440
1521304355,11282,11559
1521305057,11318,11600
1521305780,11331,11613
1521306497,11335,11617
1521307213,11366,11652
1521308191,11391,11678
1521309139,11401,11688
1521310107,11413,11700
1521310812,11420,11708
1521311550,11434,11722
1521312258,11448,11737
1521312973,11462,11751
1521313944,11475,11766
1521314896,11486,11778
1521315865,11503,11795
1521316829,11517,11810
1521317784,11528,11821
1521318744,11542,11835
1521319455,11544,11837
1521320172,11556,11849
1521320910,11568,11861
1521321861,11582,11875
1521322574,11594,11887
1521323305,11622,11922
1521324037,11633,11941
1521324988,11640,11952
1521326921,11663,11975
1521327613,11668,11983
1521328344,11677,11992
1521329908,11682,12002
1521330736,11686,12002
1521331458,11682,11999
1521332171,11673,11990
1521332891,11681,11999
1521333610,11691,12009
1521334342,11692,12014
1521335312,11692,12014
1521336261,11701,12023
1521337222,11701,12023
1521338197,11697,12021
1521339150,11701,12027
1521339855,11689,12015
1521340577,11703,12029
1521341542,11709,12037
1521342260,11705,12033
1521342983,11702,12030
1521343940,11703,12031
1521344658,11708,12036
1521345378,11704,12032
1521346100,11717,12045
1521346818,11706,12034
1521347537,11710,12040
1521348265,11713,12043
1521348973,11714,12044
1521349707,11711,12040
1521350414,11715,12047
1521351140,11723,12055
1521351861,11725,12058
1521352577,11712,12045
1521353548,11700,12033
1521354256,11708,12042
1521354985,11688,12022
1521355694,11696,12035
1521356434,11684,12023
1521357387,11678,12019
1521358349,11684,12027
1521359308,11677,12020
1521360015,11687,12030
1521360744,11679,12022
1521361460,11688,12032
1521362180,11675,12018
1521363141,11673,12016
1521364110,11669,12010
1521365079,11666,12008
1521366027,11669,12011
1521366732,11672,12014
1521367464,11676,12018
1521368174,11677,12019
1521368897,11679,12025
1521369615,11688,12034
1521370340,11681,12027
1521371058,11675,12021
1521371776,11684,12031
