DateTime,Entries,UniqueIPs
1521128521,1037,1070
1521129721,1034,1067
1521130921,1028,1061
1521131521,1033,1066
1521133321,1032,1065
1521134521,1031,1064
1521135722,1033,1066
1521136321,1032,1065
1521136921,1030,1063
1521137521,1030,1063
1521138121,1029,1062
1521139322,1030,1063
1521140522,1024,1057
1521141721,1021,1054
1521143521,1026,1059
1521144122,1028,1061
1521145321,1027,1060
1521146521,1025,1058
1521147121,1022,1055
1521147722,1035,1068
1521148322,1022,1055
1521148922,1020,1053
1521151921,1019,1052
1521152521,1011,1044
1521154921,1003,1036
1521156721,1014,1047
1521157322,1017,1050
1521157922,1018,1051
1521159122,1018,1051
1521160322,1026,1059
1521160921,1028,1061
1521161522,1027,1060
1521162121,1028,1061
1521162722,1025,1058
1521163322,1026,1059
1521164522,1020,1053
1521166322,1018,1051
1521166921,1017,1050
1521168121,1014,1047
1521169321,1011,1044
1521169922,1007,1040
1521171122,1008,1041
1521172921,1004,1037
1521174121,1004,1037
1521174721,1003,1036
1521175321,997,1030
1521176521,993,1026
1521178921,994,1027
1521179521,995,1028
1521182521,1004,1038
1521183721,1002,1036
1521184922,1004,1038
1521186122,1005,1039
1521187321,1005,1040
1521187921,998,1033
1521188522,996,1031
1521189721,1002,1037
1521191521,1002,1037
1521192721,997,1032
1521195721,994,1029
1521196922,995,1030
1521198121,989,1024
1521198721,986,1021
1521199321,981,1016
1521199922,983,1018
1521201121,987,1022
1521202921,986,1021
1521204122,991,1019
1521205322,989,1017
1521206521,987,1015
1521207722,998,1026
1521208321,997,1025
1521208921,998,1026
1521210122,998,1025
1521211322,1003,1030
1521212522,1004,1031
1521213722,997,1024
1521214922,1007,1034
1521217321,1008,1035
1521217921,1003,1030
1521218521,1002,1029
1521219122,1013,1041
1521220921,1014,1042
1521222121,1013,1041
1521223322,1021,1049
1521224521,1018,1046
1521225721,1020,1048
1521226922,1014,1040
1521228122,1012,1037
1521228722,1015,1039
1521229321,1014,1038
1521230521,1015,1039
1521231722,1018,1042
1521232321,1013,1037
1521233522,1009,1033
1521235321,1008,1032
1521236521,1000,1024
1521239521,999,1023
1521240122,1001,1025
1521241921,1000,1024
1521243721,992,1016
1521244322,990,1014
1521246122,987,1011
1521248521,990,1014
1521249721,987,1011
1521253321,980,1004
1521253921,982,1006
1521254522,983,1007
1521255721,982,1006
1521256922,979,1002
1521259321,978,1001
1521260521,979,1002
1521261121,976,999
1521263522,977,1000
1521265322,976,999
1521266522,978,1001
1521267121,979,1002
1521267721,980,1003
1521271921,981,1004
1521272522,987,1010
1521273122,986,1008
1521274321,985,1007
1521274921,984,1006
1521275522,980,1002
1521276122,983,1005
1521277321,980,1002
1521278521,979,1001
1521279721,986,1008
1521280921,981,1003
1521281521,978,1000
1521282121,977,999
1521283321,980,1002
1521285721,982,1004
1521288121,983,1005
1521288722,982,1004
1521289321,983,1005
1521292322,986,1008
1521294121,986,1008
1521295321,970,992
1521295921,973,995
1521297722,973,995
1521298321,970,991
1521299521,967,988
1521301922,961,982
1521303722,959,980
1521307322,957,976
1521308521,955,974
1521309121,948,967
1521309721,943,962
1521312122,944,963
1521313321,939,958
1521313922,935,954
1521314522,934,953
1521316921,935,955
1521317521,936,956
1521318722,934,954
1521320522,937,957
1521321722,936,956
1521324722,937,957
1521325322,938,958
1521326522,939,959
1521328922,938,958
1521330121,937,957
1521333122,940,960
1521333721,940,960
1521334921,938,958
1521336121,938,958
1521337322,936,956
1521338522,938,958
1521340922,941,961
1521342121,940,960
1521344522,943,963
1521346921,949,969
1521348121,948,968
1521348721,949,969
1521350522,951,971
1521351721,953,973
1521354722,955,975
1521355321,954,974
1521356521,954,974
1521357721,956,976
1521358922,955,975
1521361322,956,976
1521363121,959,979
1521363721,964,984
1521365522,959,979
1521366121,957,977
1521368521,955,975
1521372121,959,979
